-0.02954418,-0.01916878,0.06344973,0.08435398,-0.125386,-0.0883697,0.04027873,-0.02423305,0.008718698,0.001038982,0.1021255,0.002005588,0.01427096,-0.05843965,-0.04903612,0.0143694,0.00407964,0.003158916,-0.03223626,0.07765044,-0.08892887,0.06336677,0.02082768,-0.02512755,0.1147866,-0.06240818,0.1229612,-0.1013064,-0.02776509,0.03242378,-0.1183586,0.01489607,-0.02060549,-0.08653893,0.04401567,0.04663318,-0.02137719,-0.1835525,0.01039266,-0.07805452,0.002625079,0.1083878,0.06139361,-0.005390529,0.02987274,0.03032591,0.09190778,-0.0165224
-0.0600894,-0.05087592,-0.06005083,0.08713737,-0.04476723,-0.07556476,0.03036312,-0.006974243,0.03271992,0.0604201,0.07241547,-0.033554,0.005637052,-0.01462185,-0.02273769,-0.01017643,0.04281679,-0.001723398,-0.02678721,0.05093579,-0.07880031,0.08316363,0.02449487,-0.02031642,0.118324,-0.06525711,0.06973273,-0.05569705,-0.01829499,0.1013785,-0.1783319,-0.04121377,-0.04585425,-0.109258,0.1101752,0.04404941,-0.1103708,-0.1464369,-0.004052395,-0.04732903,0.08733477,0.004261833,0.1140109,-0.000204016,-0.008126397,0.02020563,0.05212374,0.06939702
-0.04980591,-0.0880648,-0.1595737,0.08980047,0.02171897,-0.03036897,0.01693275,0.06956285,0.0826752,0.06982478,0.07361058,-0.05986437,0.03681329,0.03703615,0.03559636,-0.00947764,0.07781333,0.0198433,-0.01190223,-0.009489742,-0.06457834,0.06256341,0.02849066,0.02111549,0.05236456,-0.04619211,-0.04082545,0.03314343,-0.01767672,0.01720191,-0.1529918,-0.006603409,-0.1164564,-0.1324106,0.1492783,0.04584241,-0.1675107,-0.03085553,0.117397,0.0114103,0.0560973,-0.0729951,0.05883455,0.008719885,-0.04442093,-0.006372374,-0.02341454,0.06352381
0.03041553,-0.090262,-0.2221923,-0.00980452,0.08296314,0.08627768,-0.03409356,0.03797477,0.0687816,0.06846823,0.06641095,-0.05291768,0.01188652,0.08701433,0.05562091,-0.0786522,0.1018612,0.01144353,0.03167686,-0.04582964,-0.00536504,0.0245874,-0.007850923,0.01747894,0.005534242,0.04787923,-0.09194653,0.08985274,-0.05093523,-0.04733469,-0.06139046,-0.009141246,-0.05450257,-0.1084743,0.1203665,-0.002484377,-0.104899,0.01808147,0.03790627,0.0265607,0.0255019,-0.1100963,0.05455787,0.01398336,-0.06151081,0.01316208,-0.1345747,0.1087258
0.04909934,-0.02605419,-0.1811036,-0.04500211,0.1239006,0.1173518,-0.05736477,-0.0163044,0.03740874,0.05579829,-0.06097787,-0.03280041,0.06927698,0.05247906,0.01458016,-0.07569228,0.03618151,0.01840513,0.05859952,-0.003502731,0.08320192,-0.03908529,-0.01019394,0.01586987,-0.05641391,0.07741927,-0.09316117,0.0828165,-0.01187162,-0.08338553,0.03743111,0.007013296,-0.02715323,0.01091061,0.0439807,-0.03191014,-0.07866117,0.1120162,0.05146082,0.09035566,0.0518452,-0.13751,-0.01029493,-0.001913319,-0.1378107,-0.04154807,-0.1399076,0.1274855
0.07117259,0.0333386,-0.1044517,-0.1082517,0.1095943,0.1118923,-0.06349646,-0.02494869,0.003107635,0.009662732,-0.03095974,0.05625531,0.08965439,0.05484603,0.04366995,-0.02517978,0.01893584,-0.02244278,0.05228393,-0.05202618,0.05770952,-0.08099262,-0.007217976,0.00251924,-0.1308376,0.03564071,-0.09052899,0.1038946,-0.003888198,-0.07796971,0.138923,0.005954554,0.01383516,0.05067106,-0.01935715,-0.05221185,0.008569285,0.1617536,0.001366488,0.05473962,-0.02271333,-0.09899043,-0.06216535,0.04348569,-0.1070583,-0.04467417,-0.08930692,0.006056716
0.04736244,0.07363254,0.03955343,-0.0958693,0.1013427,0.09148869,-0.02472907,-0.001706156,-0.0308977,-0.08048651,-0.058109,0.03526589,-0.02999221,-0.0108537,0.04190481,-0.03292394,-0.02040168,-0.02180677,0.02875553,-0.1043746,0.03578864,-0.09193535,-0.01448064,-0.03041123,-0.1262053,0.06229614,-0.01810047,0.07989289,0.04214566,-0.04386314,0.1748368,0.003212058,0.04766065,0.1235261,-0.1141283,-0.05217294,0.1022501,0.1353097,-0.01427225,0.04578677,-0.05350022,-0.02865029,-0.1189568,0.02760148,0.008067106,-0.03782364,-0.05897174,-0.02163286
0.02150203,0.08459378,0.1627162,-0.06979194,0.01527814,0.02018714,-0.005583118,-0.02103699,-0.002808981,-0.06349691,-0.03827256,0.09321208,-0.0002682326,-0.0253998,-0.01961992,0.01370047,-0.03937117,-0.04048392,0.002698663,-0.01986792,0.08098862,-0.04275058,0.00162167,-0.0906335,-0.04113152,0.01087395,-0.02916821,0.01170467,-0.001672732,-0.02719364,0.1659801,0.03298089,0.03393566,0.09150343,-0.1367978,-0.03861469,0.134827,0.05042366,-0.06156165,-0.0323164,-0.08912151,0.02789124,-0.1761271,0.01920569,0.05129148,-0.0006205018,0.0305065,-0.06475461
-0.01763966,0.05082068,0.2015141,-0.00339013,-0.0733992,-0.07826778,0.02192844,-0.04311003,-0.0509032,-0.0367447,-0.04639763,0.06888764,-0.02415618,-0.04760074,-0.04018588,0.009022854,-0.09051677,0.003443378,-0.01042361,0.02815217,-0.02643648,-0.003982581,0.03012152,-0.04999434,-0.006963004,-0.04441839,0.04703322,-0.04187688,0.02722095,0.02484816,0.05275769,0.06744218,0.04801568,0.1180985,-0.1298503,-0.02372658,0.1317012,-0.01828042,-0.04187326,0.02290005,-0.08075242,0.1048275,-0.03394717,0.01324182,0.057566,-0.03181973,0.07258921,-0.1061163
-0.01664046,-0.01959509,0.1370863,0.04973991,-0.1068037,-0.1276352,0.04598495,-0.05188238,-0.02437596,-0.05287569,0.01893973,0.008097082,-0.07360397,-0.04431061,-0.03863585,0.04962416,0.003240854,0.04365782,-0.03905391,0.03520476,-0.001594831,0.06613003,0.04473985,-0.00964259,0.02615925,-0.0640012,0.02916465,-0.08506063,0.01158022,0.04567059,0.005683963,0.06593608,-0.03595307,-0.01406176,-0.05375889,-0.02887738,0.06803951,-0.05554333,-0.008633569,-0.01656469,-0.05847405,0.1253375,-0.02987825,0.03148837,0.08589718,0.009011365,0.1039281,-0.1234206
-0.01421585,-0.03688195,0.01477623,0.07861985,-0.1433919,-0.1391939,0.01307825,-0.01476015,-0.02993963,-0.02581654,0.02175868,0.01874715,-0.01532502,-0.09578948,-0.06960128,0.007786359,-0.02575055,0.03889403,-0.0008664586,0.08299169,-0.07966161,0.1072682,0.004388041,0.04916822,0.04987953,-0.04548697,0.1033002,-0.06207262,-0.001220224,0.048796,-0.03410692,-0.04552757,-0.02255177,-0.04135798,-0.005167607,0.001245388,0.008260947,-0.08771262,-0.02332127,0.03656198,0.0375823,0.126844,0.003665582,0.01506818,0.05248268,-0.04871545,0.09193457,-0.03926714
0.001869761,-0.04650305,-0.05445387,0.07096542,-0.08843978,-0.1367738,0.002876438,-0.01655846,0.004761676,-0.02563203,0.05069395,0.01020364,0.06264295,-0.05976083,-0.01027178,0.002072508,-0.009310504,-0.007735002,0.002373663,0.01464262,-0.08867148,0.13939,0.02525373,0.009819377,0.004898375,-0.03366419,0.1322058,-0.0545181,-0.007220246,0.05879107,0.001036785,-0.08690266,-0.05914026,-0.1147555,0.04997911,0.04668852,-0.0373234,-0.1153129,-0.06119912,0.02688898,0.09918685,0.08643518,0.01439298,-0.01346342,-0.04514695,-0.007437627,0.05511357,0.0217246
0.04355688,5.978066e-05,-0.03470779,0.06854494,-0.05004083,-0.05673134,-0.02111489,-0.03969862,0.03720456,0.01455611,0.06427775,-0.1027902,0.05122681,-0.03243792,0.1093578,-0.0628826,-0.01475556,-0.03497679,0.02963277,-0.02318189,-0.08996133,0.1009936,0.02115162,0.03948274,-0.04455432,-0.06566315,0.0517937,-0.003209146,0.001640854,0.0703043,0.01306906,-0.09991281,-0.01081152,-0.1000085,0.03421237,0.09293801,-0.06700287,-0.08919214,-0.07040667,-0.01023986,0.1403292,0.03427762,0.1005675,-0.07288545,-0.117773,0.04523233,-0.02160205,0.06843868
0.1343736,0.06424452,0.02076872,0.04556469,0.001416686,0.001960316,-0.02915137,0.00840458,0.04161837,0.02030758,0.04652276,-0.08652848,0.01584268,0.02374417,0.1016704,-0.02620395,0.04701969,-0.1172663,0.03272872,-0.07883986,-0.06442273,0.008632923,-0.02970136,0.07953928,-0.01400404,-0.03609243,0.01609061,0.1002747,-0.08215424,0.01442478,0.01003522,-0.08537339,-0.02084525,-0.09985631,0.02812948,0.1404513,-0.09353682,-0.04167429,-0.03007731,-0.03092493,0.0963763,0.01213674,0.04607754,-0.134117,-0.09673078,0.05071642,-0.02950547,0.1381899
0.0328331,0.1549595,0.03168621,-0.02710746,0.0547683,0.04770754,-0.01117329,0.07783581,0.01558686,0.03155952,0.02496169,-0.06825541,0.03237962,0.1222095,0.1004644,-0.01423115,0.05320262,-0.1671959,0.004226069,-0.03336529,-0.01319968,-0.1090208,-0.02906214,0.08339597,0.04115111,-0.03557264,-0.01967916,0.05174183,-0.1196092,-0.008941017,-0.0392196,-0.04086857,0.0205077,-0.05403512,-0.002655844,0.1072429,-0.05249962,0.01466955,0.06589531,-0.08561879,0.04394552,-0.05189786,0.002917992,-0.1331276,-0.06778468,0.1006055,-0.00224934,0.1327502
0.06659556,0.1314518,0.04420951,-0.008685157,0.125637,0.07148582,0.05468848,0.01396196,0.007765797,0.0823164,-0.05710513,-0.0230188,0.03080302,0.1498526,0.02902187,0.01557169,0.01716195,-0.1301317,-0.06040772,-0.1138881,-0.04221824,-0.1611516,0.0251954,-0.02636015,0.08265136,-0.07188341,-0.03684832,0.02366649,-0.01271627,0.02587767,-0.118027,0.03062088,0.009423467,0.06658722,-0.02509765,0.04167062,-0.01783383,0.03661498,0.08937514,-0.08583389,-0.05339654,-0.1381441,0.03622758,-0.05606723,0.02452257,0.08621766,0.01101254,0.0853729
-0.03889141,0.0531663,0.02432663,-0.06524606,0.09430626,0.07684457,0.09664045,0.1171658,-0.05876388,0.0581739,-0.08089048,0.0006597399,-0.07414004,0.1191444,-0.02917048,0.07230049,0.03684634,-0.02298324,-0.1060594,-0.01730846,0.04379661,-0.157921,0.002945092,-0.05680621,0.05430371,0.03553509,-0.06727551,0.03296303,-0.04968519,-0.04900894,-0.09970764,0.08631368,0.06971082,0.1305762,0.0215224,-0.02138944,-0.0261074,0.09667615,0.07479815,-0.03280911,-0.1122806,-0.1126332,0.04122164,0.02127484,0.1035511,0.04728604,-0.02405979,-0.0283125
-0.06129178,-0.0172635,-9.066006e-05,-0.07800299,0.03203591,0.07232227,0.07953486,0.06867307,-0.01884201,0.06636894,-0.05105937,0.04541297,-0.0166209,0.0587061,-0.09372155,0.009964045,-0.03353508,0.04301583,-0.08566593,-0.001832225,0.1093319,-0.09042128,-0.07104377,-0.04140731,0.08253223,2.92206e-05,-0.04282237,-0.008760235,0.0270385,-0.05311586,-0.1051548,0.1690957,0.04214216,0.1083388,0.0130173,-0.1335256,0.03064741,0.109711,0.1116547,-0.002852361,-0.1661071,-0.06963779,-0.03136396,0.1100215,0.1228221,-0.01712756,-0.03460136,-0.02594604
-0.06714464,-0.07012618,-0.05397745,-0.08412439,-0.04578095,0.02059588,0.03894065,-0.001670715,-0.08428615,0.05419388,-0.03977282,0.0871947,-0.05389327,0.004633188,-0.1384544,-0.0003126175,0.009907818,0.1153523,-0.03919372,0.1094554,0.1032086,-0.01939645,-0.022043,-0.02997585,-0.02973379,0.02321075,-0.01202397,-0.05115702,0.04444255,-0.03035817,-0.02160673,0.0811436,0.03089214,0.06984714,0.00939644,-0.2033892,0.0706986,0.06069339,0.034625,0.02931523,-0.09922911,-0.02420123,-0.0009782095,0.1801936,0.1118407,-0.01170747,-0.01315012,-0.09847267
-0.06872095,-0.1283864,-0.04291191,0.02876483,-0.04816575,-0.03188536,-0.005760501,-0.05591065,-0.03888738,-0.06227177,-0.01764018,0.05224018,-0.004037576,-0.1005406,-0.1327153,0.04316224,-0.02481557,0.1428795,0.004466732,0.1051701,0.02754257,0.07381894,-0.04879208,-0.04133121,-0.02103355,0.03516056,0.04898876,-0.0639875,0.07574061,-0.0210377,0.05414615,0.07490908,-0.004559437,0.02973098,0.03453076,-0.1409582,0.03201552,0.03191188,-0.02437767,0.07984553,-0.03548711,0.0456075,-0.04941157,0.1726617,0.0431069,-0.1120287,0.005288251,-0.1161162
-0.03471684,-0.1273288,-0.02427629,-0.0009529318,-0.1012847,-0.07038785,-0.05318036,-0.07982361,-0.00207432,-0.09805668,-0.001974665,0.02422011,-0.003958779,-0.131653,-0.04520905,-0.03812466,-0.01714482,0.1113634,0.05769085,0.06480019,-0.06807267,0.1482658,0.002863681,-0.003256648,-0.03190748,0.03644494,0.09825431,-0.03763826,0.03858962,0.01131256,0.09556044,-0.007495738,-0.04072602,-0.006525901,0.0248573,-0.07054364,0.01695946,-0.0472934,-0.03937635,0.09431104,0.02697658,0.1360251,-0.08297952,0.1110781,-0.005965936,-0.06886323,-0.002006108,-0.04525229
-0.01557236,-0.0383368,-0.02982756,0.04536475,-0.1325063,-0.1019053,-0.08377222,-0.09755845,0.006036383,-0.0516225,0.02172564,0.006575732,0.03902071,-0.11885,0.06332567,-0.02787332,-0.03175299,0.02456976,0.08700506,0.01183211,-0.01259168,0.1621899,0.01062706,0.05399245,-0.05649342,-0.007292081,0.06301066,-0.05175387,0.0798597,0.03698124,0.0680984,-0.07721525,-0.02481759,-0.09779144,0.01504506,0.004990619,-0.02097745,-0.08115897,-0.05057522,0.03771697,0.09362626,0.1388594,-0.03883275,-0.0005833312,-0.08670437,-0.01967433,0.03637392,0.004677383
0.02057382,0.002812598,-0.01663181,0.04046924,-0.04813984,-0.05782416,-0.09363125,-0.04660102,0.05016928,-0.08950346,0.06655158,-0.08083447,0.07373951,-0.04609004,0.05360528,-0.0307516,-9.859462e-05,-0.05032756,0.09159105,0.0153143,-0.01977452,0.0962078,-0.007244653,0.06179406,-0.01594588,0.007797257,0.03794469,0.0006469822,-0.01241769,0.005278981,0.08356015,-0.07808912,-0.032901,-0.1304993,0.01574945,0.09266513,-0.03727863,-0.1188366,-0.01279592,-0.06531791,0.143747,0.09102696,-0.06549828,-0.09601435,-0.1305769,0.05799354,0.04207804,0.07943936
0.09810793,0.07743314,-0.0004016153,0.06510574,0.01260461,-0.01433631,-0.007337211,-0.001411532,0.04293587,-0.03283822,0.08204697,-0.05693873,0.007386872,-0.039645,0.07227351,-0.006059765,0.05081832,-0.1103564,0.01236062,-0.05876112,-0.06377657,0.02918313,-0.001625801,0.09693995,-0.02725046,0.01941433,0.02627429,0.03763514,-0.01548635,-0.007780344,0.02234966,-0.1380679,0.009974989,-0.115154,-0.003355833,0.1536924,-0.05319555,-0.07415473,-0.05289979,-0.05957563,0.1343069,0.01428665,0.03267381,-0.1544551,-0.08673826,0.004875045,0.03762828,0.07455558
0.1371071,0.1082605,0.0223548,0.02111174,0.06415892,0.0471193,0.002614672,0.01445398,0.03851934,0.04143889,0.08909196,-0.04854802,0.03206442,0.08521815,0.01548352,-0.01194365,0.05180483,-0.1381046,0.00108052,-0.05856804,0.002892585,-0.08177679,-0.01260825,0.08223046,0.01394413,0.01406466,-0.009928846,0.06391466,-0.05354265,-0.06256734,-0.03387442,-0.02355313,0.01430574,-0.08752414,0.009120519,0.1178882,-0.0584799,-0.0544477,-0.003955152,-0.1163861,0.07313866,-0.05027038,0.05525927,-0.1444969,-0.1034045,0.08811735,-0.01281162,0.08173183
0.08796789,0.1108728,0.0113594,-0.0460159,0.08144881,0.117559,0.04390426,0.00880986,-0.06117028,0.07007354,-0.02593463,-0.06987756,0.05875191,0.0998608,0.02167471,0.04457222,0.0266339,-0.0981455,-0.05186887,-0.03934262,0.09011006,-0.1306986,0.06053412,-0.02738435,0.04977351,-0.04363,-0.05584395,0.04071652,-0.03905483,-0.02400703,-0.08181654,-0.008419573,0.05176639,-0.02053891,-0.01393719,0.06736336,-0.02379391,0.02946246,0.06089829,-0.08611356,0.007602804,-0.1167201,0.08223332,-0.1199242,-0.02445195,0.1173024,-0.03921092,0.0727789
0.005986346,0.08270264,0.01211613,0.0168662,0.100285,0.1109701,0.1043997,0.04665604,-0.03970638,0.08906593,-0.008647557,0.03598146,0.001080371,0.05849154,-0.02305928,0.02421539,0.07251817,-0.05143086,-0.09359626,0.009080208,0.02067042,-0.1525687,0.006428712,-0.0547925,0.03580752,0.00552173,-0.03000687,0.05846275,-0.0688934,-0.04456811,-0.06203751,0.0403619,0.05517232,0.0719862,-0.03065766,-0.02123789,0.003160067,0.07586832,0.03317185,-0.02612376,-0.06880154,-0.1428581,0.03137724,0.002412311,0.02933175,-0.02269308,-0.04425985,0.001642316
-0.02199539,0.01557443,-0.007390789,-0.02847878,0.03744572,0.08597924,0.07535837,0.05580112,-0.04186829,0.0652856,-0.05137519,0.05448693,-0.008445105,0.05796709,-0.0234871,0.03025,-0.04470186,0.01323678,-0.08278082,-0.04333455,-0.01905322,-0.1142196,0.008608269,-0.1005652,0.04983845,-0.01172952,-0.05819646,0.0336431,0.008875587,-0.002746545,-0.07232134,0.0506041,0.05859409,0.1380309,-0.006040826,-0.09092133,0.01381041,0.1518884,0.02970495,0.01275338,-0.1463102,-0.08077893,0.03085262,0.1133611,0.1380929,-0.05443035,-0.02720717,-0.05081684
-0.08063076,-0.0438973,-0.005105633,-0.06526653,0.007936183,0.05870735,0.04559316,0.02448599,-0.02970648,0.02446915,-0.07139901,0.04159821,-0.01474649,-0.01576578,-0.1170676,0.02892016,-0.02377819,0.08454875,-0.04792243,0.04372289,0.06289229,-0.05856538,-0.00846562,-0.0480046,-0.0312588,0.03401488,0.002453353,-0.02715692,0.06904645,-0.04523139,-0.0007585167,0.1419761,0.01485352,0.1346409,0.004360535,-0.1600258,0.04205197,0.08380853,0.02717094,-0.008004265,-0.09813005,-0.04626879,-0.01481004,0.1570056,0.07193179,-0.002234964,-0.01452238,-0.1075485
-0.0423784,-0.09372811,0.01549353,-0.01555467,-0.05393558,-0.01297711,0.01827682,-0.06248518,-0.02309062,0.01714244,-0.1086049,0.05793164,-0.08224269,-0.1062777,-0.0495826,0.01868716,-0.04519787,0.1152526,-0.01531695,0.02117886,0.05187488,0.06635173,-0.07041536,-0.04085543,-0.02684247,0.002546339,0.02245307,-0.02957452,0.1086309,0.009597349,0.02891367,0.08555267,0.009152438,0.1008317,0.008025167,-0.1296992,0.04225226,0.0293937,-0.01890299,0.04906103,-0.07505342,0.03691906,-0.06184755,0.1414622,0.07259247,-0.03513892,-0.003564356,-0.06253202
-0.06038406,-0.09072255,-0.001462761,-0.04143248,-0.08132425,-0.09104958,-0.05500793,-0.07338943,0.005550163,-0.05601843,-0.01200859,0.03889603,-0.03947121,-0.1119628,-0.0388172,0.005394108,-0.05291408,0.05226544,0.05347142,0.04502666,-0.008296559,0.1241657,0.02327582,-0.06025867,-0.03170506,0.002337263,0.07466254,-0.009541285,0.1348328,-0.00318352,0.03588134,0.05250284,-0.02067988,0.02379468,0.02192956,-0.06803614,0.03290294,-0.01597959,-0.04052465,0.04015281,-0.01793615,0.08996896,-0.02928267,0.09853757,0.0220505,-0.06410174,0.05880716,-0.07376262
-0.06738845,-0.06221304,0.004168744,0.07717612,-0.0792563,-0.0829063,-0.09414744,-0.06784157,-0.02175565,-0.09703526,0.03640229,-0.007138874,-0.05601579,-0.08615116,0.0140772,-0.000721269,0.01750643,0.03518446,0.09544256,0.06061239,-0.06075532,0.1342813,-0.04859922,-0.02592648,-0.04291117,0.02144867,0.08469317,-0.05813165,0.05868207,0.04445533,0.06001191,-0.05980611,0.002164796,-0.08415984,0.02901618,0.001705791,0.01926963,-0.1050329,-0.0440265,0.02487129,0.07837884,0.1120344,-0.03293274,0.03763396,-0.01601784,0.0005336142,0.01509188,-0.01073661
0.0334024,-0.04617454,0.01093085,0.0277511,-0.08184789,-0.05429453,-0.1049688,-0.01394699,0.05620948,-0.08959993,0.07384443,-0.02913441,0.04259556,-0.0382618,-0.01237715,-0.03696737,-0.01292293,0.01493999,0.09997018,0.004179426,-0.1033548,0.09333283,0.08417494,0.03391909,-0.02365115,0.008741044,0.02532057,-0.03941638,0.02100186,0.01818095,0.02561361,-0.0959948,-0.04877769,-0.07654904,0.02841201,0.08220104,-0.03897358,-0.1401869,-0.02679689,-0.03003608,0.1183093,0.1192399,0.009774282,-0.0543333,-0.0608496,0.0510737,0.02562701,-0.008146642
0.002886801,-0.002322613,-0.03087148,0.05676657,0.01167154,-0.05272924,-0.0214236,-0.031417,-0.003181759,-0.08051173,0.06164107,-0.07647054,0.02313987,0.007170978,0.1297605,0.02787819,0.03955128,-0.02969198,0.01651588,-0.0410818,-0.04031749,0.0420239,0.01816607,0.07552927,0.005271659,0.004093776,-0.01085097,0.009376941,-0.02062111,0.03124222,0.0008971966,-0.09760581,-0.004026196,-0.112486,0.01806213,0.1431522,-0.04378119,-0.09869387,-0.008073354,-0.04657232,0.1082338,0.05038093,0.03907625,-0.1448174,-0.1048378,0.04609308,0.04638267,0.04017048
0.04277695,0.08686315,-0.03812504,0.04529545,0.04206256,-0.02353301,0.01469763,0.01003409,0.03851121,0.008331084,0.04982527,-0.06631114,0.08129122,0.06190538,0.1091913,-0.01790311,0.03437694,-0.1157845,-0.01234184,-0.06295734,-0.03051303,-0.02518625,0.0110569,0.07533817,0.03220475,-0.01085428,-0.003875426,0.03407731,-0.007548037,-0.0581423,-0.0515724,-0.02679791,-0.01389006,-0.08901829,0.01252888,0.1182734,-0.08255473,-0.0428373,0.04501623,-0.04912106,0.0488367,-0.04092267,0.03868124,-0.1287617,-0.1049476,0.01575319,0.03291385,0.1135951
-0.01344846,0.1066834,-0.05486212,-0.01711085,0.126807,0.0825901,0.03625805,0.02972327,-0.005861869,0.02578374,0.007839251,-0.03101926,0.04016936,0.08922353,0.05843664,-0.02100576,0.07075262,-0.1021459,-0.03267134,-0.06545728,0.05118229,-0.09916592,-0.004108936,0.02598351,0.06481767,0.03212859,-0.0137938,0.03094251,-0.04217442,-0.005024031,-0.07271089,-0.0165361,0.005006777,-0.05366788,-0.01240173,0.05385774,-0.02565059,-0.000731056,0.02970194,-0.07892182,0.04494592,-0.1089763,0.01041952,-0.09755567,-0.07187599,0.1051052,-0.03729618,0.1199692
0.01330972,0.06984595,-0.03959404,-0.01801157,0.120942,0.09227907,0.06039951,-0.01160282,-0.05445283,0.04022475,-0.05533357,-0.01274314,0.04244012,0.1230617,0.004724857,-0.02532938,0.09747863,-0.03120636,-0.05469437,-0.07994863,0.03418805,-0.1491361,0.01818199,-0.007155062,0.04537543,0.002136314,-0.05463773,0.02684155,-0.02466485,0.02123858,-0.06266532,0.0194732,0.06293444,0.08431029,-0.02861354,-0.02398793,0.001774135,0.04930798,0.03952045,-0.01938977,-0.004173653,-0.1251926,0.0005777516,-0.02585185,-0.01925384,0.03555303,-0.05397004,0.04533746
-0.009833079,0.06195713,-0.03134999,-0.0257422,0.05728067,0.07943808,0.05793561,0.08748704,-0.02879638,0.07274686,-0.0661905,0.005483727,-0.06769837,0.06280314,0.007785614,0.01234904,0.05615074,-0.02055905,-0.05302259,-0.02556881,0.04546982,-0.1303851,-0.06157902,-0.02509064,-0.004074675,0.02590016,0.009663397,-0.002081081,-0.03384482,-0.07385316,-0.001582689,0.08020098,0.04762553,0.1035037,-0.02104856,-0.05887871,0.03252525,0.1304427,0.07056164,0.04340804,-0.1058223,-0.1036054,-0.0779644,0.04075446,0.08040645,-0.0493873,-0.05452453,-0.004119595
-0.01911891,0.03291429,-0.005870203,-0.08210214,-0.02886795,0.01066142,0.01923655,-0.0452678,-0.03744104,0.05923589,-0.0824279,0.07637625,-0.03331389,0.06525458,-0.05440003,0.004745407,0.05232284,0.006577621,-0.02334663,0.01866204,0.07203164,-0.08988863,-0.02622834,-0.05219619,-0.004554977,0.02678705,0.02664856,-0.0353281,0.05576187,-0.05439471,-0.005152934,0.09863155,0.02697065,0.1298608,-0.01404447,-0.1295657,0.04484209,0.144017,0.01930415,0.0314293,-0.1087233,-0.03313071,-0.0665754,0.1137202,0.06362027,-0.02398987,-0.004202109,-0.04340621
-0.00578872,-0.03223434,0.01981597,-0.03749386,-0.09045472,0.02267938,-0.03143962,0.006319326,-0.05350856,-0.01145606,-0.01593284,0.04304372,-0.01940997,-0.01367585,-0.1243908,0.02656027,-0.02173832,0.07331399,0.02408957,0.08860102,0.07405119,-0.04513029,-0.05062129,-0.06887674,-0.05020523,0.005910167,0.001471667,-0.03279499,0.005778688,-0.03887693,0.06622601,0.07790472,0.02887024,0.07097086,-0.02200602,-0.1302314,0.08319405,0.07034787,-0.004932594,-0.003405723,-0.08259448,0.05162586,-0.03788077,0.1230316,0.08671857,-0.03049565,0.01982923,-0.0779535
-0.0216301,-0.08137226,0.07943983,-0.03020302,-0.1055531,-0.05770178,-0.01719276,-0.102028,0.01350874,-0.008650646,-0.03666406,0.06066905,-0.01507645,-0.1010928,-0.0464127,0.03131953,0.001166222,0.0658149,0.01023949,0.06089956,0.03515399,0.1052742,-0.04695958,-0.02656024,-0.02351364,-0.0815758,0.05329564,-0.04048679,0.07642335,0.05238225,0.05361065,0.02919775,-0.01587293,0.02975961,-0.003100403,-0.0649259,0.06483823,-0.006184912,-0.03651322,0.01410122,-0.03188558,0.06814136,-0.08328184,0.08228225,0.04870714,-0.01323447,0.03194256,-0.08234381
-0.01797869,-0.09541593,0.06456006,-0.02503607,-0.09196669,-0.09287444,-0.05253631,-0.03212368,0.05767741,-0.100418,0.03009584,0.01343146,-0.02396385,-0.0825192,-0.0600017,0.03444511,-0.009662934,0.05718403,0.0401384,0.02735961,-0.009481267,0.1185382,-0.01539393,0.02664855,-0.004908821,0.009259445,0.04714306,-0.03957191,0.06673667,0.000460876,0.04479105,0.002842781,-0.07372631,-0.04202918,0.02894947,0.01567741,0.0158365,-0.0763136,-0.006538031,-0.02041381,0.01051563,0.1195156,-0.08269957,0.01802209,0.04130241,0.01622604,0.07226033,-0.06437331
0.0281204,-0.07775073,0.04608592,0.02451975,-0.06778527,-0.04785747,-0.06014526,-0.05995397,0.01471198,-0.1263328,0.08098937,-0.0302765,0.03898146,-0.07557495,-0.06485782,0.01840744,0.01014425,0.03669796,0.05044191,0.01202745,-0.039418,0.09966537,0.06181356,0.003265626,0.02040322,0.004987487,0.002831915,0.0109037,0.06143349,0.02573244,-0.003221676,-0.07590618,-0.04325249,-0.09973071,0.04380234,0.05174482,-0.04852532,-0.1445627,-0.02421906,-0.07172281,0.09219149,0.1081553,0.01605018,-0.02175764,-0.006694008,0.03777125,0.06693627,-0.006871164
-0.03941913,-0.02307726,-0.03329998,0.0159417,-0.03298852,-0.104605,-0.006507599,-0.008709034,0.02802596,-0.02213664,0.07681683,-0.04722008,0.03242976,0.001889711,0.09551149,-0.02094746,0.004371611,-0.03714694,0.004276501,0.02001526,-0.04238929,0.07825398,0.003689838,0.02670326,0.01841957,-0.02233748,0.04380516,0.0009975579,0.005805445,0.02500293,-0.03695782,-0.08586883,0.001217829,-0.09223885,0.04334136,0.1227548,-0.04700239,-0.1273099,0.0005552135,-0.0437239,0.09836497,0.03941281,0.04384558,-0.1088825,-0.08215352,0.01103153,0.07355233,0.07246935
